outlet_id,month_id,overall_management_signal_score_0_100,commercial_strength_score_0_100,operational_control_score_0_100,team_health_score_0_100,growth_ready_flag,leakage_risk_flag,team_strain_risk_flag,story_label,management_priority_rank,primary_management_issue,recommended_manager_action,portfolio_headline,executive_summary_1line
MLT_OUTLET_003,2019-07,73.6299204288483,73.6299204288483,73.6299204288483,82.5433774,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2019-08,68.3114253689525,68.3114253689525,68.3114253689525,79.57082455098039,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2019-09,62.48089077000793,62.48089077000793,62.48089077000793,68.54090471457226,0,0,1,team-strain / burnout-risk,1,workforce strain,"Stabilize roster, reduce overtime strain, rebalance coverage, and protect service reliability before pushing growth.",Outlet requires team stabilization before further commercial pressure.,MLT_OUTLET_003 | team-strain / burnout-risk | Outlet requires team stabilization before further commercial pressure.
MLT_OUTLET_003,2019-10,74.80317664668917,74.80317664668917,74.80317664668917,82.98074285294118,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2019-11,73.11486922566601,73.11486922566601,73.11486922566601,82.82926032941177,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2019-12,62.30401813474124,62.30401813474124,62.30401813474124,69.17202505614533,0,0,1,team-strain / burnout-risk,1,workforce strain,"Stabilize roster, reduce overtime strain, rebalance coverage, and protect service reliability before pushing growth.",Outlet requires team stabilization before further commercial pressure.,MLT_OUTLET_003 | team-strain / burnout-risk | Outlet requires team stabilization before further commercial pressure.
MLT_OUTLET_003,2020-01,73.87938024749559,73.87938024749559,73.87938024749559,82.79847270588235,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2020-02,75.10013896202248,75.10013896202248,75.10013896202248,83.66004212352942,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2020-03,63.32231497210644,63.32231497210644,63.32231497210644,81.50313152941176,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2020-04,63.8394907531301,63.8394907531301,63.8394907531301,87.17436952941176,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2020-05,62.93891146008688,62.93891146008688,62.93891146008688,86.17808829411766,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2020-06,64.03845391005669,64.03845391005669,64.03845391005669,79.28037021764706,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2020-07,70.14282168684579,70.14282168684579,70.14282168684579,83.04052787058825,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2020-08,71.76577715288784,71.76577715288784,71.76577715288784,85.8994232,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2020-09,68.89541538461539,68.89541538461539,68.89541538461539,89.07063562941177,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2020-10,70.33617563319059,70.33617563319059,70.33617563319059,82.40449217058824,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2020-11,70.60756516800328,70.60756516800328,70.60756516800328,89.37884452941177,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2020-12,63.91756410792249,63.91756410792249,63.91756410792249,82.41250680392156,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2021-01,69.00921563972977,69.00921563972977,69.00921563972977,87.12705342941177,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2021-02,70.47566538461538,70.47566538461538,70.47566538461538,84.99378462941176,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2021-03,69.83891561515404,69.83891561515404,69.83891561515404,86.79150682941177,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2021-04,69.84113946218477,69.84113946218477,69.84113946218477,84.94053117058824,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2021-05,69.91316489031149,69.91316489031149,69.91316489031149,84.70749662941176,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2021-06,71.79381559186209,71.79381559186209,71.79381559186209,86.90178582941176,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2021-07,69.53136565017257,69.53136565017257,69.53136565017257,84.69941032941176,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2021-08,71.32723274029632,71.32723274029632,71.32723274029632,83.02980389411763,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2021-09,69.72499090228374,69.72499090228374,69.72499090228374,87.86640662941177,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2021-10,68.61436538461538,68.61436538461538,68.61436538461538,85.41880952941176,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2021-11,70.8045658028649,70.8045658028649,70.8045658028649,86.82111242941178,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2021-12,70.17171487595283,70.17171487595283,70.17171487595283,87.45779742941177,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2022-01,74.04143277634157,74.04143277634157,74.04143277634157,83.85546157058823,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2022-02,74.77395270153615,74.77395270153615,74.77395270153615,83.75896389411764,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2022-03,74.83463273858507,74.83463273858507,74.83463273858507,79.60492312941176,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2022-04,68.5721561249741,68.5721561249741,68.5721561249741,77.35108285686275,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2022-05,73.80889513067406,73.80889513067406,73.80889513067406,85.25101579999999,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2022-06,74.93303824593158,74.93303824593158,74.93303824593158,82.52427935294118,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2022-07,69.30413714501324,69.30413714501324,69.30413714501324,75.08987490000001,0,0,1,team-strain / burnout-risk,1,workforce strain,"Stabilize roster, reduce overtime strain, rebalance coverage, and protect service reliability before pushing growth.",Outlet requires team stabilization before further commercial pressure.,MLT_OUTLET_003 | team-strain / burnout-risk | Outlet requires team stabilization before further commercial pressure.
MLT_OUTLET_003,2022-08,74.71846400127984,74.71846400127984,74.71846400127984,83.0762736117647,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2022-09,76.0094012063395,76.0094012063395,76.0094012063395,87.03357862941176,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2022-10,73.99090843589077,73.99090843589077,73.99090843589077,83.42562185882353,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2022-11,74.7240672054087,74.7240672054087,74.7240672054087,83.35788123529412,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2022-12,74.62492247812672,74.62492247812672,74.62492247812672,82.3603192117647,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2023-01,74.76155739185828,74.76155739185828,74.76155739185828,84.33225394705883,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2023-02,75.03788810514453,75.03788810514453,75.03788810514453,82.71236875294117,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2023-03,73.9897466744743,73.9897466744743,73.9897466744743,79.84874484705882,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2023-04,73.58278277040162,73.58278277040162,73.58278277040162,84.49429512941177,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2023-05,74.34875847146672,74.34875847146672,74.34875847146672,85.02578345882353,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2023-06,74.25324474039273,74.25324474039273,74.25324474039273,85.31851975882353,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2023-07,74.67194360931965,74.67194360931965,74.67194360931965,86.18049163529412,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2023-08,73.70446017747516,73.70446017747516,73.70446017747516,80.29555652941177,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2023-09,73.81938264439884,73.81938264439884,73.81938264439884,79.1461809117647,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2023-10,75.48369030180928,75.48369030180928,75.48369030180928,82.67667611176472,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2023-11,74.75994790997942,74.75994790997942,74.75994790997942,84.1449200882353,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2023-12,75.0896662142754,75.0896662142754,75.0896662142754,83.62306410588235,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2024-01,74.56252415051377,74.56252415051377,74.56252415051377,82.95518362941176,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2024-02,74.98475498503736,74.98475498503736,74.98475498503736,84.22210671176472,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2024-03,75.11799636512028,75.11799636512028,75.11799636512028,85.22392322941177,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2024-04,74.36078390672918,74.36078390672918,74.36078390672918,81.76225612941175,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2024-05,74.86398166109558,74.86398166109558,74.86398166109558,83.85244612941176,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2024-06,61.44452236626761,61.44452236626761,61.44452236626761,71.11896490823973,0,0,1,team-strain / burnout-risk,1,workforce strain,"Stabilize roster, reduce overtime strain, rebalance coverage, and protect service reliability before pushing growth.",Outlet requires team stabilization before further commercial pressure.,MLT_OUTLET_003 | team-strain / burnout-risk | Outlet requires team stabilization before further commercial pressure.
MLT_OUTLET_003,2024-07,74.4146014595827,74.4146014595827,74.4146014595827,83.14185907058823,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2024-08,62.26946046589879,62.26946046589879,62.26946046589879,68.5361164048842,0,0,1,team-strain / burnout-risk,1,workforce strain,"Stabilize roster, reduce overtime strain, rebalance coverage, and protect service reliability before pushing growth.",Outlet requires team stabilization before further commercial pressure.,MLT_OUTLET_003 | team-strain / burnout-risk | Outlet requires team stabilization before further commercial pressure.
MLT_OUTLET_003,2024-09,74.7659179536425,74.7659179536425,74.7659179536425,85.07928112352941,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2024-10,74.79541159104183,74.79541159104183,74.79541159104183,84.56238653529411,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2024-11,74.9224429123477,74.9224429123477,74.9224429123477,84.92909974705883,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2024-12,62.00371110544682,62.00371110544682,62.00371110544682,70.70500091689996,0,0,1,team-strain / burnout-risk,1,workforce strain,"Stabilize roster, reduce overtime strain, rebalance coverage, and protect service reliability before pushing growth.",Outlet requires team stabilization before further commercial pressure.,MLT_OUTLET_003 | team-strain / burnout-risk | Outlet requires team stabilization before further commercial pressure.
MLT_OUTLET_003,2025-01,68.29114801251245,68.29114801251245,68.29114801251245,78.26432089803922,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2025-02,75.08332585962411,75.08332585962411,75.08332585962411,85.29134766470588,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2025-03,74.74589438082418,74.74589438082418,74.74589438082418,81.96163350588236,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2025-04,68.57401443993729,68.57401443993729,68.57401443993729,74.08942201241142,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2025-05,62.2083918230867,62.2083918230867,62.2083918230867,70.73257038387756,0,0,1,team-strain / burnout-risk,1,workforce strain,"Stabilize roster, reduce overtime strain, rebalance coverage, and protect service reliability before pushing growth.",Outlet requires team stabilization before further commercial pressure.,MLT_OUTLET_003 | team-strain / burnout-risk | Outlet requires team stabilization before further commercial pressure.
MLT_OUTLET_003,2025-06,62.03125732505493,62.03125732505493,62.03125732505493,69.43955652458693,0,0,1,team-strain / burnout-risk,1,workforce strain,"Stabilize roster, reduce overtime strain, rebalance coverage, and protect service reliability before pushing growth.",Outlet requires team stabilization before further commercial pressure.,MLT_OUTLET_003 | team-strain / burnout-risk | Outlet requires team stabilization before further commercial pressure.
MLT_OUTLET_003,2025-07,62.194536579651725,62.194536579651725,62.194536579651725,67.52224417545317,0,0,1,team-strain / burnout-risk,1,workforce strain,"Stabilize roster, reduce overtime strain, rebalance coverage, and protect service reliability before pushing growth.",Outlet requires team stabilization before further commercial pressure.,MLT_OUTLET_003 | team-strain / burnout-risk | Outlet requires team stabilization before further commercial pressure.
MLT_OUTLET_003,2025-08,61.19608292311025,61.19608292311025,61.19608292311025,65.3960720535546,0,0,1,team-strain / burnout-risk,1,workforce strain,"Stabilize roster, reduce overtime strain, rebalance coverage, and protect service reliability before pushing growth.",Outlet requires team stabilization before further commercial pressure.,MLT_OUTLET_003 | team-strain / burnout-risk | Outlet requires team stabilization before further commercial pressure.
MLT_OUTLET_003,2025-09,50.81944408943233,50.81944408943233,50.81944408943233,49.569125546873174,0,1,1,team-strain / burnout-risk,1,workforce strain,"Stabilize roster, reduce overtime strain, rebalance coverage, and protect service reliability before pushing growth.",Outlet requires team stabilization before further commercial pressure.,MLT_OUTLET_003 | team-strain / burnout-risk | Outlet requires team stabilization before further commercial pressure.
MLT_OUTLET_003,2025-10,68.76351548850513,68.76351548850513,68.76351548850513,80.06870508083685,0,0,0,mixed / monitor,4,mixed signal monitoring,Monitor the outlet for 2-3 months and validate direction before major intervention.,Outlet remains active but needs directional monitoring before firm repositioning.,MLT_OUTLET_003 | mixed / monitor | Outlet remains active but needs directional monitoring before firm repositioning.
MLT_OUTLET_003,2025-11,74.62011673993032,74.62011673993032,74.62011673993032,82.87612095294118,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
MLT_OUTLET_003,2025-12,74.85105495637961,74.85105495637961,74.85105495637961,83.75893207647059,1,0,0,growth-ready,3,selective growth execution,"Push selective pricing optimization, premium mix, upsell execution, and targeted commercial activation.",Outlet is positioned for selective commercial expansion.,MLT_OUTLET_003 | growth-ready | Outlet is positioned for selective commercial expansion.
